StronglyConnected	2
Prefunctor	2
Prefunctor.map	2
Prefunctor.map_comp	2
functorIsPrefunctor	3
Over	5
Over.dom	5
Over.hom	5
OverHom	5
OverHom.f	5
OverHom.w	5
OverHom.ext_iff	5
OverHom.ext	5
OverHom.comp	5
overHomComp	48
overCat	5
OverMono	5
OverIso	5
overIso_iff	5
overIso_underlying	5
overIso_of_underlying	5
Under	36
Under.cod	36
Under.hom	36
UnderHom	36
UnderHom.f	36
UnderHom.w	36
UnderHom.ext	36
UnderHom.ext_iff	36
UnderHom.comp	36
underHomComp	49
underCat	36
UnderMono	36
NaturalTransformation	13
NaturalTransformation.app	13
NaturalTransformation.naturality	13
«term_⟹_»	50
NaturalIso	13
cayley_faithful	0
cayley_faithful_contra	0
FunctorObj	13
FunctorObj.obj	13
FunctorObj.isFunctor	13
instFunctorObj	13
FunctorHom	13
NaturalTransformation.ext'	13
natTrans_id	13
natTrans_comp	13
functorCat	13
Embedding	3
SeparatesMaps	3
Full	3
HasRepresentativeImage	3
EquivalenceFunctor	3
embedding_comp	3
full_comp	3
IsFullSubcategory	3
hasRepresentativeImage_comp	3
embedding_of_comp_embedding	3
full_of_comp_full_on_image	3
hasRepresentativeImage_of_comp	3
NatIso	3
NatIso.nat	3
NatIso.isIso	3
StrongEquivalence	3
StrongEquivalence.unit	3
StrongEquivalence.counit	3
embedding_of_natIso	3
full_of_natIso	3
hasRepresentativeImage_of_natIso	3
equivalenceFunctor_of_natIso	3
equivalenceFunctor_comp	3
strongEquivalence_embedding_fwd	3
strongEquivalence_embedding_bwd	3
strongEquivalence_hasRepresentativeImage_fwd	3
strongEquivalence_hasRepresentativeImage_bwd	3
strongEquivalence_full_fwd	3
strongEquivalence_full_bwd	3
strongEquivalence_equivalenceFunctor_fwd	3
strongEquivalence_equivalenceFunctor_bwd	3
Faithful	3
full_embedding_faithful	3
reflects_leftInv_reflects_iso	0
contraCayleyObj	0
contraCayley_faithful	0
contraCayley_reflects_rightInv	0
powerSetObj	40
powerSetMap	40
powerSetMap_id	40
powerSetMap_comp	40
combinedCayleyObj	0
combinedCayleyMap	0
combined_reflects_leftInv	0
ProsetCat	3
ProsetCat.le	3
ProsetCat.refl	3
ProsetCat.trans	3
prosetToCat	3
proset_hom_subsingleton	3
proset_functor_embedding	3
proset_functor_monotone	3
proset_functor_full_iff_induced	3
proset_full_faithful_inj	3
proset_faithful_iff_injective	3
proset_inj_faithful	3
proset_equiv_iff_ord_iso	3
Isomorphic	1
isomorphic_refl	0
isomorphic_symm	1
isomorphic_trans	1
functor_preserves_iso_obj	3
full_embedding_reflects_iso_obj	3
equiv_functor_isoClass_iff	3
equiv_functor_isoClass_surjective	3
isoClass	3
CrossEquinumerous	3
IsoOfCats	3
equiv_functor_conjugate_to_iso	3
ForgetfulFunctor	39
ForgetfulFunctor.obj	39
ForgetfulFunctor.map	39
ForgetfulFunctor.map_id	39
ForgetfulFunctor.map_comp	39
ForgetfulFunctor.isEmbedding	39
instFunctorObj_1	39
Founded	2
Founded.obj	2
Founded.map	2
Founded.map_id	2
Founded.map_comp	2
Founded.faithful	2
ConcreteCat	2
underlyingSetFunctor	2
FoundingData	2
FoundingData.u	2
FoundingData.Hom'	2
FoundingData.id_mem	2
FoundingData.comp_mem	2
FoundingData.cat	2
FoundingData.forget_faithful	2
FoundingData.inflation	2
Inflation	3
Inflation.objSet	3
Inflation.T	3
Inflation.isOnto	3
instCatObjSet	3
Inflation.forget	3
instFunctorObjSetForget	3
InflationCrossSection	3
InflationCrossSection.S	3
InflationCrossSection.sec	3
eqToHom	4
eqToHom_refl	4
eqToHom_trans	4
eqToHom_comp_eqToHom_symm	0
eqToHom_symm_comp_eqToHom	0
csFunctor	3
inflation_strong_equiv	3
EquivalenceKernel	22
EquivalenceKernel.mem	22
EquivalenceKernel.mem_id	22
EquivalenceKernel.isGroupoid	22
EquivalenceKernel.isPreorder	22
EquivalenceKernel.mem_comp	22
equivalenceKernel	3
IsCatIso	3
AreEquivalent	3
FactObj	3
factInflation	3
factPhi	3
factPhiFunctor	3
equivalenceFunctor_factorization	3
QuotientByKernel.Rel	22
QuotientByKernel.rel_refl	22
QuotientByKernel.rel_symm	22
QuotientByKernel.rel_trans	22
QuotientByKernel.setoid	22
QuotientByKernel.Obj	22
QuotientByKernel.rep	22
QuotientByKernel.rep_spec	22
QuotientByKernel.rel_rep	22
QuotientByKernel.kappa	22
QuotientByKernel.kappa_mem	22
QuotientByKernel.kappaInv	22
QuotientByKernel.kappaInv_spec	22
QuotientByKernel.catObj	22
QuotientByKernel.Q	22
QuotientByKernel.Qmap	22
QuotientByKernel.Qmap_id	22
QuotientByKernel.Qmap_comp	22
QuotientByKernel.functorQ	22
QuotientByKernel.Q_surjective	22
QuotientByKernel.Q_embedding	22
QuotientByKernel.Q_full	22
QuotientByKernel.Q_repImage	22
QuotientByKernel.Qmap_mem_of_mem	22
QuotientByKernel.mem_of_Qmap_mem	22
QuotientByKernel.rep_eq_of_Q_eq	22
quotientByKernel_exists	22
quotient_universal_property	22
equivalenceFunctor_factors_via_kernel	22
equivalenceKernel_iff_kernel_of_functor	3
compContraFunctor	13
Duality	3
Duality.unit	3
Duality.counit	3
StoneSpace	51
QSequence	13
QSequence.objects	13
QSequence.arrows	13
QSequence.src	13
QSequence.tgt	13
QSequence.equations	13
QSequence.eq_lhs	13
QSequence.eq_rhs	13
ComposablePath	13
composeComposablePath	13
SatisfiesQSequence	13
complementaryQSequence	13
iso_reflects_sat	13
iso_preserves_sat	13
SeparatesObjects	13
DiagonalFillable	3
inflation_class_preserves_sat	13
inflation_class_reflects_sat	13
equiv_preserves_sat	13
equiv_reflects_sat	13
prodCat	0
fstFunctor	13
fstFunctorInst	0
sndFunctor	13
sndFunctorInst	0
QDefinedClass	13
qseq_closed_under_product	13
conjugate_satisfies_sat	13
conjugate_satisfies_sat_symm	13
LinearlyOrdered	2
LinearlyOrdered.order	2
LinearlyOrdered.total	2
Quant	13
instDecidableEqQuant	13
Quant.flip	13
Quant.flip_flip	13
QSeq	13
Satisfies	13
satisfies_nil_all	13
not_satisfies_nil_ex	13
satisfies_cons_all	13
satisfies_cons_ex	13
QSeq.complement	13
QSeq.complement_complement	13
satisfies_iff_postcomp_iso	13
satisfies_complement_imp_not	13
satisfies_complement_iff_not	13
DiagonalFill	13
diagFill_preserves_satisfies	13
diagFill_reflects_satisfies	13
iso_preserves_satisfies	13
iso_reflects_satisfies	13
QSeq.map	13
StepsSeparate	13
equiv_preserves_satisfies	13
equiv_reflects_satisfies	13
EquivalentCategories	2
conjugation_invariant_satisfies	13
IsSkeletal	2
Skeleton	2
CoSkeleton	2
Idempotent	0
SplitIdempotent	0
ExactAt	7
CompleteMeasure	52
AtomicMeasure	53
Monic	2
MonicPair	1
MonicFamily	0
IsIso	1
isIso_comp	2
mono_of_retraction	2
TableContained	0
tableContained_unique	0
tableContained_mono	2
tableContained_refl	0
tableContained_trans	0
tableContained_antisymm	0
MonoInSlice	0
mono_iff_monoInSlice	0
HasTerminal	4
HasTerminal.one	2
HasTerminal.trm	2
HasTerminal.uniq	2
one	2
term	2
term_uniq	2
Subterminator	2
Value	2
terminator_unique_iso	0
HasBinaryProducts	4
HasBinaryProducts.prod	3
HasBinaryProducts.fst	3
HasBinaryProducts.snd	3
HasBinaryProducts.pair	7
HasBinaryProducts.fst_pair	3
HasBinaryProducts.snd_pair	3
HasBinaryProducts.pair_uniq	3
prod	2
fst	2
snd	2
pair	2
fst_pair	2
snd_pair	2
pair_uniq	2
diag	2
diag_fst	2
diag_snd	2
diag_mono	2
pair_eta	2
pair_fst_snd	2
fst_snd_jointly_monic	2
product_unique_iso	2
monicPair_iff_monic_pair	2
monic_pair_of_monic	2
monic_id_pair_of_monic	2
prodSwap	2
prodSwap_fst	2
prodSwap_snd	2
prodSwap_prodSwap	2
prod_comm_iso	2
prodOneLeftInv	2
prodOneLeftInv_snd	2
snd_prodOneLeftInv	2
prod_one_iso_left	2
prodOneRightInv	2
prodOneRightInv_fst	2
fst_prodOneRightInv	2
prod_one_iso_right	2
HasIndexedProduct	2
HasIndexedProduct.prod	2
HasIndexedProduct.proj	2
HasIndexedProduct.lift	2
HasIndexedProduct.lift_π	2
HasIndexedProduct.lift_uniq	2
emptyProduct_is_terminator	2
finiteProduct_from_term_binary	2
IsInitial	3
IsInitial.out	3
IsInitial.hom_uniq	3
initial_unique_iso	0
IsInitial.iso	3
HasCoterminator.coterm_isInitial	1
IsInitial.hasCoterminator	3
IsStrictInitial	3
IsStrictInitial.isInitial	3
IsStrictInitial.strict	3
IsStrictInitial.subobject_improper	2
IsStrictInitial.equalizer_entire	3
StrictCoterminator.isInitial	2
StrictCoterminator.isStrictInitial	2
functorCat_hasTerminal	13
functorCat_hasProducts	13
natTrans_monic_of_components_monic	13
functorCat_hasPullbacks	13
imgTransMap	13
imgTrans_comm	13
imageFunObj	13
imgArrNT	13
imgArrNT_monic	13
imageLiftNT	13
imageLiftNT_fac	13
evFunctor	13
evFunctor_jointly_faithful	13
natTrans_iso_component	13
natTrans_monic_components	13
functorCat_hasImages	13
cover_functorCat_iff	13
functorCat_pullbacksTransferCovers	13
functorCat_regularCategory	13
EqualizerCone	3
EqualizerCone.dom	3
EqualizerCone.map	3
EqualizerCone.eq	3
HasEqualizer	3
HasEqualizer.cone	3
HasEqualizer.lift	3
HasEqualizer.fac	3
HasEqualizer.uniq	3
HasEqualizers	4
HasEqualizers.eq	3
eqObj	3
eqMap	3
eqMap_eq	3
eqLift	7
eqLift_fac	7
eqLift_uniq	5
CartesianCategory	2
CartesianCategory.toHasEqualizers	2
CartesianCategory.toHasTerminal	2
CartesianCategory.toHasBinaryProducts	2
products_equalizers_implies_pullbacks	3
pullbacks_terminator_implies_products	5
products_pullbacks_implies_equalizers	5
pullbacks_terminator_implies_cartesian	4
cartesian_iff_pullbacks	4
cartesianCategory_iff_pullbacks	4
FinProdCone	31
FinProdCone.apex	31
FinProdCone.π	31
HasFinProd	31
HasFinProd.cone	31
HasFinProd.lift	31
HasFinProd.fac	31
HasFinProd.uniq	31
HasFiniteProducts	31
HasFiniteProducts.fin_prod	31
finProdObj	31
finProdπ	31
finProdLift	31
finProdLift_fac	31
finProdLift_uniq	31
finiteProducts_implies_terminal	31
finiteProducts_implies_binary	31
finProd_of_term_binary	2
terminal_binary_implies_finiteProducts	4
finiteProducts_iff	4
Idempotent'	0
SplitIdempotent'	0
equalizers_split_idempotents	0
PreservesEqualizers	3
PreservesTerminal	3
PreservesBinaryProducts	3
CartesianFunctor	2
CartesianFunctor.pres_terminal	2
CartesianFunctor.pres_products	2
CartesianFunctor.pres_equalizers	2
cartesianFunctor_preserves_pullbacks	2
EqualizerCone.IsEqualizer	3
chosenEqualizer_isEqualizer	3
isIso_of_two_equalizers	3
isEqualizer_iff_isPullback	3
eqMap_iso_of_eq	3
isEqualizer_of_isIso	3
isIso_of_isEqualizer_id	3
isIso_of_two_pullbacks	5
isPullback_of_iso_apex	5
prodCone_isPullback	2
isPullback_of_iso_cospan	5
pullbacks_terminal_implies_cartesianFunctor	3
FImageEqCone	3
ReflectsEqualizers	3
reflects_equalizers_reflects_isos	3
iso_reflecting_eq_preserving_faithful	3
faithful_reflectsMono	3
embedding_reflectsMono	3
SliceForget	5
overTerm	5
overHasTerminal	5
sliceForget_term	5
overPullbackPt	5
overPullbackπ₁	5
overPullbackπ₂	5
overPullback_sq	5
overPullbackLift	5
overPullbackLift_fst	5
overPullbackLift_snd	5
overPullbackLift_uniq	5
sigma_preserves_pullback_pt	5
sigma_preserves_pullback_π₁	5
sigma_preserves_pullback_π₂	5
sigma_faithful	5
sliceLift	5
sliceLift_isFunctor	5
sliceLift_term	5
sliceLift_comp_sigma	5
sliceLift_map_eq	5
sliceLift_unique	5
preComp	13
yonedaObj	13
yonedaMap	13
yoneda_faithful	13
yonedaMap_id	13
yonedaMap_comp	13
yoneda_reflects_mono	13
yoneda_preserves_term	13
yonedaProdFwd	2
yonedaProdBwd	2
yonedaProd_fwd_bwd	2
yonedaProd_bwd_fwd	2
yonedaProd_fwd_nat	2
yoneda_full	13
yoneda_full_unique	13
yoneda_full_faithful	13
sliceForgetFunctor	5
sigma_preserves_mono	5
sigma_reflects_mono	5
slice_preservesMono	5
slice_reflectsMono	5
Horn.ObjVar	12
Horn.MorVar	12
Horn.MorVar.src	12
Horn.MorVar.tgt	12
Horn.MorVar.idx	12
Horn.instDecidableEqMorVar.decEq	12
Horn.instDecidableEqMorVar	12
Horn.Atom	12
Horn.HornSentence	12
Horn.HornSentence.nObj	12
Horn.HornSentence.hyps	12
Horn.HornSentence.concl	12
Horn.Env	12
Horn.Env.obj	12
Horn.Env.mor	12
Horn.morAs	12
Horn.IsTerminalObj	12
Horn.IsProductObj	12
Horn.IsEqualizerObj	12
Horn.Atom.holds	12
Horn.hypsHold	12
Horn.HoldsIn	12
Horn.setCat	12
Horn.set_comp	0
Horn.set_id	12
Horn.homFunctor	12
Horn.homFunctorFunctor	12
Horn.homFunctor_map	12
Horn.homFunctor_preserves_terminal	12
Horn.homFunctor_preserves_product	12
Horn.homFunctor_preserves_equalizer	12
Horn.pushEnv	12
Horn.morAs_pushEnv	12
Horn.atom_holds_pushEnv	12
Horn.hypsHold_pushEnv	12
Horn.reflect_terminal	12
Horn.reflect_product	12
Horn.reflect_equalizer	12
Horn.atom_holds_of_pushEnv	12
Horn.horn_metatheorem	12
Horn.horn_metatheorem_cartesian	12
Cone	5
Cone.pt	5
Cone.π₁	5
Cone.π₂	5
Cone.w	5
HasPullback	5
HasPullback.cone	5
HasPullback.lift	5
HasPullback.lift_fst	5
HasPullback.lift_snd	5
HasPullback.lift_uniq	5
HasPullbacks	4
HasPullbacks.has	5
Cone.IsPullback	5
HasPullback.cone_isPullback	5
kernelPair	1
kp₁	1
kp₂	1
kp_sq	1
diagCone	5
kp_diag	5
kp_diag_p₁	5
kp_diag_p₂	5
kp_lift_p₁	1
kp_lift_p₂	1
kp_lift_uniq	5
monic_iff_kp_diag_iso	5
mono_pullback	5
invImg	2
invImg_le	5
invImg_comp	5
pullback_paste	5
pullback_cancel	5
Sub.inter	2
Sub.inter_le_left	2
Sub.inter_le_right	5
Sub.inter_glb	5
invImg_preserves_inter	5
Level	5
Level.c	5
Level.hpb	5
Level.δ	5
Level.δ₁	5
Level.δ₂	5
mono_iff_level_diag_iso	5
PreservesPullbacks	5
PreservesProperness	2
PreservesProductMonic	2
canonicalLevel	5
Level.diag_mono	5
Level.map	5
reflectsMono	5
pullback_faithful_iff_preserves_properness	5
cayley_preserves_pullback	5
cayley_reflects_pullback	5
cayley_preserves_equalizer	7
cayley_reflects_equalizer	0
representables_collectively_faithful	0
ProperMono	2
SpecialCartesianCategory	2
SpecialCartesianCategory.toCartesianCategory	2
SpecialCartesianCategory.special	2
IsSpecial	2
IsSpecial.toSpecial	2
snd_self_iso_of_subterminal	2
subterminal_no_proper_sub	2
special_atMostTwoValues	2
prodEndo	2
prodEndoIsFunctor	2
prodEndo_map	2
prodEndo_embedding_iff_snd_epi	2
product_mono_of_mono	2
prod_mono_swap_conj	2
isIso_prod_mono_iff	2
prodEndo_preservesPullbacks	2
prodEndo_preservesProductMonic	2
prodEndo_faithful_iff_product_proper	2
prodEndo_faithful_of_embedding	2
special_implies_prodEndo_faithful	2
special_iff_prodEndo_faithful	2
OneValued	2
prodEndo_faithful_all_implies_special	2
prodAssocBB	2
prodAssocBB_fst	2
prodAssocBB_snd	2
prodAssocBBInv	2
prodAssocBBInv_fst	2
prodAssocBBInv_snd	2
prodAssocBB_iso	2
prodAssocBB_natural	2
prodEndo_faithful_of_prodEndoBB_faithful	2
fst_iso_of_term_iso	2
oneValued_special_prodEndo_faithful	2
oneValued_special_iff	2
TwoValued	2
TwoValued.zeroObj	2
TwoValued.zero_proper	2
TwoValued.zero_uniq	2
TwoValued.zero_strict	2
fst_prodZero_mono	2
twoValued_special_prodEndo_faithful	2
twoValued_special_iff	2
DenseClass	4
DenseClass.mem	4
DenseClass.iso_mem	4
DenseClass.comp_mem	4
DenseClass.pb_mem	4
DenseMonic	4
Fraction	4
Fraction.apex	4
Fraction.denom	4
Fraction.num	4
Fraction.denom_dense	4
FractionEquiv	4
RationalCategory	4
RationalCategory.Rat	4
RationalCategory.ratCat	4
RationalCategory.loc	4
RationalCategory.locFun	4
RationalCategory.loc_iso	4
RationalCategory.univ	4
CartesianRationalCategory	4
CartesianRationalCategory.toRationalCategory	4
CartesianRationalCategory.ratCartesian	4
CartesianRationalCategory.loc_preserves_terminal	4
CartesianRationalCategory.loc_preserves_products	4
CartesianRationalCategory.loc_preserves_equalizers	4
loc_is_cartesianFunctor	4
YonedaEmbedding	2
RepresentableFunctor	2
fiber	5
fiberMap	5
EvaluationFunctor	3
mono_comp'	4
mono_of_isIso	4
mono_of_comp_mono	4
denseMonos	4
fractionEquiv_refl	4
fractionEquiv_symm	4
MonicDense	4
MonicDense.mem_iff_mono	4
denseMonos_monic	4
MonicDense.leg_mono	4
DenseRoof	4
DenseRoof.mem_mono	4
MonicDense.toDenseRoof	4
denseMonos_denseRoof	4
DenseRoof.leg_mono	4
fractionEquiv_trans	4
fractionSetoid	4
RatHom	4
idFraction	4
ratId	4
loc	54
locFraction	4
locMap	4
compFraction	4
compFraction_congr_right	4
compFraction_congr_left	4
ratComp	4
compFraction_idFraction_left	4
compFraction_idFraction_right	4
compFraction_assoc	4
Rat	4
Rat.obj	4
ratComp_id_left	4
ratComp_id_right	4
ratComp_assoc	4
ratCat	4
locMap_comp_equiv	4
locFunctor	4
fractionSetoidOf	4
RatHomOf	4
ratIdOf	4
locMapOf	4
ratCompOf	4
ratCompOf_id_left	4
ratCompOf_id_right	4
ratCompOf_assoc	4
RatObj	4
RatObj.obj	4
ratCatOf	4
locFunctorOf	4
PairObj	4
PairObj.A	4
PairObj.F	4
PairObj.wsupp	4
PairObj.distinct	4
PairObj.targets	4
PairHom	4
PairHom.g	4
PairHom.compat	4
PairHom.ext	4
PairHom.ext_iff	4
PairHom.id	4
PairHom.comp	4
pairsCat	4
pairForget	4
pairEmbedObj	4
pairEmbed	4
pairHom_targets_subset	4
pairEmbed_embedding	4
pairEmbed_full	4
pairEmbed_faithful	4
pairForget_embedding	4
PairDense	4
PairDense.W	4
PairDense.wsupp	4
PairDense.e	4
PairDense.einv	4
PairDense.e_iso₁	4
PairDense.e_iso₂	4
PairDense.proj	4
PairDense.survPinned	4
PairDense.surv	4
PairDense.survWS	4
PairDense.wf	4
PairDense.wg	4
PairDense.wfg	4
PairDense.wgf	4
PairDense.factorSplit	4
PairDense.survDistinct	4
PairDense.survInX	4
pairDense_cover	4
pairDense_epi	4
cover_id	4
wellSupported_one'	4
cover_comp''	5
prod_hom_ext	4
listProd_hom_ext	4
listProdAppendHom	2
listProdAppendInv	4
listProdAppend_hom_inv	2
listProdAppend_inv_hom	2
listProdPartitionHom	4
listProdPartitionInv	4
listProdPartition_hom_inv	2
listProdPartition_inv_hom	2
listProdAppendInv_projL	4
listProdAppendInv_projR	4
filterIdx	4
filterIdx_get	4
listProdPartitionInv_projL_heq	4
listProdPartitionInv_projL	4
listProdPartitionInv_projR_heq	4
listProdPartitionInv_projR	4
wellSupported_prod'	4
wellSupported_prod_right	2
pairDense_monic	4
pairDense_of_iso	4
pairDense_of_isIso	4
retractExtendRight	2
retractExtendLeft	2
pairDense_comp	4
dense_exactlyU_isIso	4
pairLocalisation_faithful_criterion	4
WideEq	4
WideEq.dom	4
WideEq.map	4
WideEq.mono	4
WideEq.eq	4
WideEq.lift	4
WideEq.fac	4
WideEq.uniq	4
wideEqNil	0
wideEqCons	4
wideEq	4
pairTerminal	4
pairToTerminal	4
pairHasTerminal	4
crossConstraints	4
pairProdD	4
pairProdW	4
pairProdW_mono	4
pairProdW_cross	4
pairProdK	4
pairProdK_wsupp	4
pairProdK_distinct	4
pairProdObj	4
pairProjFst	4
pairProjSnd	4
pairProd_hom_ext	4
PairObj.DistinctTargets	4
pairPair_equ	4
pairPairMap	4
pairPairMap_w	4
pairPair	4
pairPair_fst	4
pairPair_snd	4
pairProd_lift	4
pairHasBinaryProducts	4
pairEqK	4
pairEqK_wsupp	4
pairEqK_distinct	4
pairEqObj	4
pairEqMap	4
pairEqMap_eq	4
pairEqLift_hyp	4
pairEqLift	4
pairEqLift_fac	4
pairEqLift_uniq	4
pairHasEqualizers	4
pairHasPullbacks	4
pullbackFactors	4
pullbackFactors_wsupp	4
pullbackFactors_distinct	4
liftObj	4
liftMono	4
liftMono_mono	4
pairCover_underlying	4
projBaseChangeCone	2
projBaseChangeCone_isPullback	2
isPullback_precomp_iso_right	5
pairDensePbBaseCone	4
pairDensePbBaseCone_isPullback	4
pairForgetCone	4
pairCover_pi2_underlying_of_underlying_pullback	4
canonical_pb_probe	4
collides	4
apexCarrier	4
apexL1	4
apexL2	4
apex_square	4
apexHom	4
apexHom_fst	4
findArrow	4
pickArrow	4
collReconstruct	4
collReconstruct_proj	4
collFilter_all	4
survRecon	4
pickArrow_heq	4
survRecon_proj_coll	4
survRecon_proj_noncoll	4
partHom_snd_proj	4
wRecon	4
mProd	4
survRecon_hom	4
survRecon_hom_snd	4
einv_xg	4
einv_e_snd	4
wRecon_wf	4
mProd_equalizes	4
mProd_square	4
mProdW	4
mProdW_fac	4
apexInv	4
apexInv_fac	4
apexL1_eq	4
apexL2_eq	4
apexInv_apexL1	4
apexInv_apexL2	4
apexInv_apexHom	4
apex_cross	4
bMap_g	4
bMap_g_xg	4
bMap_g_e_snd	4
bMap_g_factor	4
bMap	4
apexL2_e_snd	4
apexHom_apexInv	4
ApexIso	4
ApexIso.hom	4
ApexIso.inv	4
ApexIso.hom_inv	4
ApexIso.inv_hom	4
ApexIso.hom_fst	4
wellSupported_listProd'	4
pairDense_pb_canonical_dense	4
pairDense_pb_witness	4
pairDense_pb	4
pairDenseClass	4
pairDenseClass_mem_mono	4
pairDense_monic_and_epic	4
pairDense_denseRoof	4
pairRatCat	4
pairLocFunctor	4
factorTuple	4
factorTuple_nil	4
factorTuple_cons	4
factorTuple_proj	2
pairFactorMap	4
pairSliceObj	4
pairSliceObj_dom	4
pairSliceObj_hom	4
pairFactorMap_proj	4
findProj	4
listProdRestrict	4
listProdRestrict_proj	4
factorTuple_findProj	4
pairHom_commutes_restrict	4
pairHomToSlice	4
pairHomOfSlice	4
pairForget_reflects_iso_of_targets_subset	4
pairCover_of_underlying_cover_targets	4
pairSlice_base_wellSupported	4
pairSlice_points_every_factor	5
slice_factor_point_acquired	5
ratStep_points_every_factor	5
sliceFactorPoint_lift_iff	5
prodFormMono	5
prodFormMono_misses_point	5
prodFormMono_misses_slicePoint	5
prodFormMono_mono	5
sliceMiss_iff_g_unreachable	5
graph_satisfies_hyps	5
Table	18
Table.src	18
Table.len	18
Table.codom	18
Table.col	18
Table.monic	18
Table.IsShort	18
TableIso	18
TableIso.hLen	18
TableIso.f	18
TableIso.g	18
TableIso.f_g	18
TableIso.g_f	18
TableIso.codom_match	18
TableIso.col_match	18
TableIso.refl	18
TableIso.col_match_g	18
fin_cast_val	18
comp_heq_left	18
castCod	18
castCod_heq	18
castDom	18
castDom_heq	18
hcongr_fun	55
heq_funext_fin	18
heq_dfunext_fin	56
comp_heq	4
Fin.skip	18
Fin.skip_surj	18
Fin.skip_val_eq	18
Table.prune	18
Table.comp	18
idTable	18
TCat	18
TCat.mem	18
TCat.tau1	18
TCat.tau1_unique	18
TCat.tau2_id	18
TCat.tau2_comp	18
TCat.tau3	18
TCat.Resurfacing	18
TCat.Resurfacing.rep	18
TCat.Resurfacing.mem	18
TCat.Resurfacing.iso	18
TCat.resurfacing_unique	18
TCat.resurfacing	18
TCat.mem_iff_resurfacing_eq	18
Table.top	18
Table.column	18
Table.feet	18
Relation	18
FreeTCategory	2
FreeTCategory.toTCat	2
WellMade	18
WellMadePart	18
canonicalSlice	18
GenericPoint	18
Auspicious	18
Table.IsSupporting	18
Table.pruneAlong	18
Table.IsSupporting.trans	18
Table.isSupporting_id	18
TCat.mem_prune	18
TCat.mem_of_prune_mem	18
TCat.expansionLemma	18
TCat.mem_expansion	18
TCat.subterminator_one_col_mem	18
TCat.subterminator_iso_is_id	18
TCat.subterminator_iso_unique	2
TCat.subterminator_is_terminal	2
TCat.cancellationLemma	18
Subobject	1
Subobject.dom	1
Subobject.arr	1
Subobject.monic	2
Subobject.le	1
Subobject.le_refl	1
Subobject.le_trans	1
instTransSubobjectLe	1
Subobject.le_antisymm_iso	1
Subobject.entire	1
Subobject.IsEntire	1
Allows	2
IsImage	1
HasImages	1
HasImages.image	1
HasImages.isImage	1
monic_isImage	1
Cover	1
monic_cover_iso	1
cover_of_section	2
cover_precomp_iso	5
image_comparison_iso	1
image	1
image_allows	1
image.lift	1
image.lift_fac	1
image_min	1
cover_iff_image_entire	1
Subobject.map	3
PreservesImages	3
faithful_preserves_images_reflects_images	3
preservesImages_reflectsImages_of_reflectsIso	1
Epic	0
CoveringFamily	2
cover_iff_coveringFamily_singleton	2
EpicFamily	2
eqMap_monic	2
covering_family_epic	2
PullbacksTransferCovers	4
PullbacksTransferCovers.pullbacks_transfer_covers	5
RegularCategory	1
RegularCategory.toHasPullbacks	1
RegularCategory.toHasTerminal	1
RegularCategory.toPullbacksTransferCovers	2
RegularCategory.toHasImages	1
RegularCategory.toHasBinaryProducts	1
PreRegularCategory	3
PreRegularCategory.toHasTerminal	1
PreRegularCategory.toHasPullbacks	1
PreRegularCategory.toPullbacksTransferCovers	1
PreRegularCategory.toHasBinaryProducts	1
RegularCategory.toPreRegularCategory	1
cover_pullback	5
cover_epi	5
WellSupported	3
prod_fst_cover	2
Support	2
wellSupported_iff_support_entire	2
WellPointed	1
Capital	1
kpProdIso	2
kpProdInv	2
kpProdIso_fst	2
kpProdIso_snd	2
kpProdInv_fst	2
kpProdInv_snd	2
kpProdIso_inv	2
kpProdInv_iso	2
kpProdIso_isIso	2
kpProdInv_isIso	2
kp_diag_prod	2
wellSupported_prod_self	2
capital_implies_one_projective	2
capital_one_projective	2
fibreSwap	41
section_unique_up_to_iso_over_base	41
PreservesCovers	3
RepOfPreReg	2
RepOfPreReg.cartesian	2
RepOfPreReg.pres_covers	2
pts_terminal_unique	4
pts_prod_iso_left	2
pts_prod_iso_right	2
pts_covers_of_capital	5
PreLogosHorn.Stalk.preLogosEqualizers	1
PreLogosHorn.Stalk.points_faithful_of_wellPointed	1
PreLogosHorn.Stalk.cover_of_points_surjective	1
PreLogosHorn.Stalk.monic_of_points_injective	1
PreLogosHorn.Stalk.isIso_of_points_bijective	1
PreLogosHorn.Stalk.Top1	1
PreLogosHorn.Stalk.Top1_dom	1
PreLogosHorn.Stalk.Top1_arr	1
PreLogosHorn.Stalk.le_Top1	1
PreLogosHorn.Stalk.filter_mem_top	1
PreLogosHorn.Stalk.globalToStalk	1
PreLogosHorn.Stalk.globalToStalk_natural	1
PreLogosHorn.Stalk.principalTop	1
PreLogosHorn.Stalk.principalTop_mem_top	1
PreLogosHorn.Stalk.entityPoint	1
PreLogosHorn.Stalk.entityPoint_arr	1
PreLogosHorn.Stalk.arr_entityPoint	1
PreLogosHorn.Stalk.principalTop_isPreFilter	1
PreLogosHorn.Stalk.globalToStalk_principal_injective	1
PreLogosHorn.Stalk.globalToStalk_principal_surjective	1
PreLogosHorn.Stalk.globalToStalk_principal_bijective	1
PreLogosHorn.Stalk.projective_of_iso	0
PreLogosHorn.Stalk.principalTop_projective	1
PreLogosHorn.Stalk.principalStalk_reflects_iso	1
PreLogosHorn.Stalk.relStalk_faithful_of_wellPointed	1
PreLogosHorn.Stalk.repr_in_set_of_tabular_wellPointed	1
sigma_reflects_cover	5
pair_prod_map	2
